x	y	name
11	45	😈leikçilikʼ
11	0	ĥalavitsimt
11	8	😆ledikçecel
11	1	🙀lediriyor 
11	1	ü´ceğiyle m
11	2	😗ledinizsey
11	0	âlemşahıcağ
11	0	çasgem.’yse
11	8	ıralıyor mu
11	10	ızrarlısızc
11	59	çırnıkʼçılı
11	16	ömür′ünüzde
11	1	ırıyor muyd
11	52	😉lettikçesi
11	2	😤lettirmeks
11	0	çasgem.deki
11	0	şıppınarını
11	3	alemeceğice
11	0	âtike miydi
11	9	😵lemişselse
11	51	😪leiğimtrak
11	14	☻ledikçeliğ
11	6	😧leyegeltes
11	0	âdemsizliği
11	1	☻leyor mudu
11	0	ötnüyüdürle
11	1	ş′msiceliys
11	0	ĥalavitceği
11	52	😵lettirikli
11	52	😚leiksizler
11	0	şituşağı’ya
11	0	ştiʼ′deking
11	0	ángelcimtra
11	52	😔leyeliceli
11	14	üvendireyle
11	55	âşıkçılcıca
11	12	☺lemekte mi
11	1	😠leyesideys
11	14	😲ledikçeliğ
11	0	i̇lbankʼlar
11	14	uryanlandığ
11	51	😌leiğimtrak
11	23	şorlamışsın
11	8	😫leiğecek'l
11	0	atiye′likçi
11	0	ümütbüküyse
11	0	ürekceğiniz
11	0	i̇lbankcağı
11	0	ángelʼcikʼi
11	1	😙leyişler m
11	0	üyüklütatar
11	0	âdemliğinin
11	2	😚letendedir
11	0	ö.lercelikl
11	23	😩lemişsiniz
11	0	âtike'gilci
11	5	uryanlığıms
11	0	i̇ölenilsey
11	0	ĥalavit'leş
11	0	şuhudumuzsu
11	1	😋lerizcesin
11	52	😝lemesinesi
11	45	😜leyelilikʼ
11	0	âsanı´gilin
11	36	çarliston'u
11	51	😙lersinizce
11	0	atiye´lerid
11	1	övüncümleys
11	45	😣leyiverişʼ
11	50	âliminizgil
11	10	😝lediğimsic
11	51	ğ´selimtrak
11	14	üşenmezʼceğ
11	0	çurkuşlarsa
11	4	😆lediğimizs
11	3	😎leyiplikce
11	10	üye olmayac
11	52	😎leiğimsisi
11	13	😂leyivertti
11	52	😲leiğimcesi
11	52	😩lemesineli
11	14	şnitzel′ceğ
11	9	ğʼleniyordu
11	51	âlimimsizsi
11	0	üksüm´ünüzd
11	0	çağ_üni̇.ci
11	16	âlim´icekte
11	1	😹lemekteymi
11	0	çalçakırlar
11	9	şairʼleikse
11	8	😠lete miydi
11	0	ütğmsüleris
11	1	adetliğimtr
11	0	çümenimtrak
11	52	😚lemesineli
11	13	şükreyliyor
11	3	😋leyemiyors
11	5	😑lenmesines
11	3	😖leyecek’ce
11	1	😫lemekteymi
11	8	öpücüğümsül
11	0	i̇fakat´a m
11	50	ücret’ceğiz
11	52	😈lediriksel
11	0	şohoğlusuzl
11	0	öniz´insizi
11	1	😘leyiverege
11	53	ülserlerken
11	60	çükündür’le
11	12	😏letmektemi
11	0	ĥalavit’çik
11	55	😈leyesiyece
11	5	😨letmesines
11	1	😞letiğizces
11	0	ç.gil´ceğim
11	37	😶ledirildik
11	0	şebap’sınız
11	51	😥leyincesiz
11	3	😂leyedurtmu
11	50	şuyunuzdaki
11	1	😷leyebilinc
11	0	ĥalavit'çec
11	0	übhet'since
11	5	ütopya´lans
11	1	😹letmeliyke
11	5	öldüresiyes
11	6	😸leiklikles
11	38	☹ledikçelik
11	5	😡lettirme’s
11	0	i̇hlâs´lara
11	45	çimekceğiz´
11	12	😌leyecek mi
11	5	ılım´salcıs
11	0	asiyeselsel
11	6	😬leiğinizey
11	1	ıhlamurgill
11	36	ööfleyeceği
11	0	çukuryurtʼc
11	14	☺leyinceliğ
11	0	ükkaşe′liği
11	50	öcücekceğiz
11	10	😋ler miymiş
11	0	âdemlikleri
11	6	😗lemeyi miy
11	37	😺lettiğecek
11	0	ötealanʼcak
11	1	şükürdürler
11	50	😛leyen′deki
11	0	ütğm.eceğim
11	3	şura´cağaca
11	0	i̇kikeselen
11	1	😊lediğisini
11	23	😾ledirmesin
11	1	😣letemiyor 
11	12	aşıkları mı
11	1	😆lediğizces
11	0	öym.´lereys
11	2	😋leiklensey
11	0	üçbeylinins
11	10	şükranlanac
11	14	şımarığacağ
11	0	ç.′ninsince
11	55	😲lemesinece
11	3	🙀leiklerisi
11	0	ĥalavit'iyl
11	2	😡leyiversey
11	0	şohoğlununk
11	24	😗leyelik'in
11	1	😕ledimseymi
11	14	ıncalızʼcağ
11	10	😅leiğiykenc
11	0	azimelerken
11	38	😸leiksellik
11	55	ğ'mtrakçıca
11	6	😧leikledikç
11	0	çomudüzdens
11	1	☻lemiş miym
11	51	😝leiğimizce
11	0	i̇ski̇.nink
11	51	çekemedikçe
11	8	âdetimtrakl
11	2	âlimeceğimc
11	1	😓lemesemiym
11	52	şölenselsel
11	0	ütğm.süzcen
11	0	i̇drisliyey
11	60	😏leyecek´le
11	51	ühüüledikçe
11	4	ırktaşlarıc
11	0	ĥalavit´ceğ
11	5	😉letilseler
11	6	😰leyinceces
11	0	ĥalavit’len
11	50	şöminemsile
11	0	i̇çimbikeye
11	51	ğ′lerkensiz
11	0	ömürcangil’
11	50	çalmacıdaki
11	51	âşıklarısız
11	0	çasgem.’leş
11	8	☺leye miydi
11	38	😚ledikçelik
11	36	😛leiğingili
11	1	ödüldensinc
11	3	😒leyecek’ce
11	51	ıyykladıkça
11	14	ıncalız′cağ
11	0	i̇psalacağı
11	4	ü’selliğins
11	0	çhddendirle
11	1	ğ’demisindi
11	50	😝leikçecene
11	0	ĥalavit´ims
11	1	ölmeli midi
11	52	ıhlamur´sal
11	1	😌leyiverive
11	0	şarikalığın
11	0	ĥalavit´siz
11	8	😏lemiyor mu
11	5	uryanlıcı´s
11	2	âminlesemiy
11	3	😰lemiyorsun
11	8	😗leniyor mu
11	1	😸leiğiyle m
11	36	😁ledik’ceği
11	1	😤lediğimtra
11	37	adetçiğecek
11	50	😱lemişkenki
11	0	i̇ymirden m
11	1	😳ledirilmiy
11	0	özcebeninki
11	0	öymen´sizle
11	1	çüşleseler 
11	51	😏leiğimtrak
11	8	😽leyeyazıkl
11	0	şahbeyʼsizl
11	17	😶leyeceğimi
11	3	☻leiğinizsi
11	0	i̇yte.´cesi
11	0	ĥalavit´sel
11	3	şövalecekce
11	8	😢lettikçe′l
11	52	😶leikçi’ler
11	24	ıtrımtrakın
11	5	😣leikçemsis
11	1	ıkınmaksızı
11	6	☻ledik′çils
11	23	ızdırabımız
11	4	ümidiceğimd
11	0	ángel′cecen
11	0	öi̇bdesiniz
11	14	östrojenceğ
11	1	😒lemez miym
11	2	😗lemelimisi
11	3	😛leiğimizsi
11	13	üşütükleşti
11	17	adet’selini
11	0	i̇psala´nın
11	6	😨leyesi'yiy
11	0	ömürcan’ımt
11	0	asiye′gille
11	0	çasgemsiniz
11	17	ıkıntıʼcını
11	38	😐ledikçelik
11	51	😊lemeksizin
11	15	âdetlerinin
11	25	şebboysuzum
11	3	😻leikmişler
11	47	😊lettirttir
11	9	😥leyorkense
11	10	😭leyiciselc
11	3	ülfet′liğiz
11	5	ızbandutçus
11	23	😮leyincecen
11	1	üʼlüğümüymü
11	14	😅ledikçeliğ
11	0	österlind'i
11	0	çebi´ceğiz'
11	2	ğʼyi miysey
11	36	ıkındırdığı
11	0	ĥalavitçisi
11	4	çıplağımızs
11	0	çicekoğlucu
11	8	şura’nınkil
11	0	i̇spirli’ms
11	52	😨lersincesi
11	9	☺leyecek´se
11	52	çürükçülsel
11	2	şairde misi
11	0	âdemicektek
11	0	i̇mpalasıys
11	14	şövalyeʼceğ
11	1	😇letmeksizi
11	36	😯leikliliği
11	24	😵leiğiceğin
11	51	ömrünsüzsüz
11	0	üdsʼümtrakl
11	36	😲leyişeceği
11	55	😨leiğincece
11	6	😻ledik’sels
11	0	üğümününküs
11	50	ümran’cağız
11	0	i̇smek'cek´
11	1	âlem misini
11	51	😽leiğimtrak
11	6	şûramıykens
11	1	😳letiğindek
11	14	çöküşlerceğ
11	15	🙀leyencenin
11	51	övüncünüzce
11	0	asiyeyi mis
11	36	âlim′ceğizi
11	1	😁leyiversel
11	50	uryanınınki
11	9	çördekteler
11	0	alemşahtaki
11	8	😛leyiştekil
11	4	çeyreğinizs
11	55	☺leiğimsice
11	0	ĥalavitçiyl
11	1	😰lemişlerke
11	1	uryanlığımt
11	36	üşümüş′seli
11	5	😌lediriğims
11	53	😬leikçeneci
11	47	şnitzel'leş
11	0	âsiyeleride
11	0	öşlüceğiz´i
11	0	i̇şi̇dʼeceğ
11	52	ıslaksallar
11	24	😟lenipsizin
11	51	östrojen’si
11	1	😸leyemeyinc
11	0	i̇çten´likç
11	51	🙀leiğimtrak
11	5	😆leyiş’leşs
11	1	😝ledirmiş m
11	1	ğ′cillerigi
11	47	😡leyinceleş
11	50	ıltar’cağız
11	1	😄lerseydini
11	0	şotasıncası
11	51	âminledikçe
11	4	şofördensin
11	2	😊lensek miy
11	1	ümeradasınc
11	1	😵ledirtsemm
11	0	çygmninkici
11	0	üveys´imtra
11	45	ıslağımgil′
11	0	ángel’i´siz
11	5	😖lediğimsis
11	47	ırgalayayaz
11	3	çaşıdımızsı
11	0	ángeldensin
11	17	ühülediğini
11	0	ökdemgil′ce
11	0	ğ.inizsizse
11	1	😇letmiyor m
11	36	şölenceğizi
11	51	öksüzsüzsüz
11	0	şuğulʼumtra
11	4	😐letişimizs
11	51	adem′selsiz
11	50	😂lemişkenki
11	10	ğ′ninkisizc
11	1	öcü´leraras
11	36	önayağacağı
11	36	adet’çeceği
11	50	adetlerigil
11	46	aminletekal
11	55	uryan′larca
11	3	ııhhladığac
11	0	i̇sdemi̇r.’
11	0	i̇htiramsal
11	3	😅leikletsek
11	3	adeticeğece
11	23	😁letiş′iniz
11	10	😊lemeliymiş
11	36	😦leyiveriği
11	6	😖leiğimsizs
11	50	😐leyiş′inki
11	2	😞lenir misi
11	52	şahmeranlar
11	14	uryanlıktan
11	0	üak.ınızdan
11	23	ızdırap´sın
11	23	😗lettikçeʼn
11	51	😋leyereksiz
11	0	çötencikçil
11	51	☹lemişsince
11	9	âminlemişti
11	12	😐lemekte mi
11	2	çakmağımdır
11	8	şömineyiyse
11	23	😲lettiğimiz
11	51	😾leyorkensi
11	3	😁letiliyors
11	9	😈leyişimsiy
11	36	😸ledik′liği
11	0	şıbebiyeden
11	3	üürülediğiz
11	51	😠lediriş´çe
11	0	çüleşiğimtr
11	23	ısparmaça´n
11	50	öyküleme’le
11	1	😧lensemiymi
11	1	😴ler miyimd
11	1	😳letseydile
11	0	üsküdarımtr
11	0	i̇clal′ları
11	0	aşıkacağını
11	45	😜leyeduruş´
11	2	öglenayıdır
11	50	şosetʼceğiz
11	23	😉ledikçiniz
11	4	alem'ceğizd
11	1	şifa'cıdayd
11	0	çurkuşlar′ı
11	23	😳lememcesin
11	36	😀leyesiceği
11	0	i̇klilimtra
11	12	😻lemekle mi
11	51	😌lemeksizin
11	51	😆lemeksizin
11	0	ángelsizcin
11	14	😢leikçi′yle
11	55	😧lemişlerce
11	0	i̇ffetceğim
11	0	âlemşahçılc
11	0	übhetlerdey
11	4	adem′densin
11	3	aminlese mi
11	0	ángelimgilʼ
11	45	ıvır zıvır’
11	42	ücretlileri
11	0	çed.liğimsi
11	0	şavşat′sısa
11	6	üşenmez'dey
11	36	ıtriyatcağı
11	51	😰lendiğimsi
11	1	😍ledik´tirl
11	0	öneyʼiceğim
11	0	i̇bb.iceğim
11	0	öçkkb.sünün
11	47	üzgünsellen
11	51	😍ledikçesiz
11	36	😧leyeduruğu
11	1	😍leiğinizgi
11	0	üds.sügil′s
11	14	ökaryotʼcağ
11	14	😌leyiverdiğ
11	0	ángel’sizsi
11	51	çöğürlük’çe
11	0	özverdinink
11	0	şuğul´larıy
11	4	😵lediniz mi
11	0	ĥalavitseli
11	4	😒leiğimgild
11	0	çobanaliler
11	1	çoğalsaydım
11	50	âdet´çecene
11	53	😥leyecek'çi
11	6	çocuğugil's
11	50	çeşni′ceğiz
11	1	alemʼliğimt
11	6	😒leyicisels
11	52	😖leikçilsel
11	0	i̇rlanda’lı
11	0	i̇lbank.´nı
11	0	âlemtap’lay
11	0	şimonʼumtra
11	0	âzim’ceğizi
11	4	çemkiriğind
11	0	asan′gil′i´
11	1	🙀leyeyazını
11	24	öcü'ceğizin
11	51	ğʼmsici′siz
11	52	öcücesineli
11	1	😇ledirilsel
11	51	😳ledikçesiz
11	0	âzim´dekice
11	0	şüca′msımız
11	60	😞leiğicekle
11	0	üvecik'iniz
11	0	ĥalavit'siz
11	60	şoke ederle
11	24	😈letişselin
11	0	atiye′ninki
11	0	çobanhamidi
11	2	😠leyeceğimc
11	23	☺ledikçecen
11	3	âşıkladıkca
11	17	ücretlicini
11	7	ıvırımtrakç
11	0	ĥalavitʼece
11	0	i̇çören´cil
11	52	😈lemesineli
11	50	😼letilmeyiş
11	17	😦leiklisini
11	3	😾leseniz mi
11	36	öffleyeceği
11	2	atik’ceğinc
11	45	âdet’ceğiz′
11	1	😇lediğinki 
11	5	😦lettik′sis
11	50	😄ledikceğiz
11	14	😁leyivermek
11	1	şımarığımtr
11	25	çasarıcağım
11	1	☹letse miym
11	38	😧leyincelik
11	51	çürüğümtrak
11	0	öss.´cilims
11	0	i̇tibar'laş
11	0	çümen'sizsi
11	0	âdemceğimsi
11	8	😭lettirdikl
11	44	adem′leşme'
11	0	âzim′lerken
11	52	uryancanalı
11	36	😖leiğigilʼi
11	51	😴letipsizsi
11	36	😛leyiş′ceği
11	0	şaikselsell
11	0	azimemsisiz
11	52	😾lemesineli
11	0	ĥalavitʼiys
11	38	😈ledikçelik
11	51	adet′inizce
11	0	ángel’dekil
11	0	şohoğlu'gil
11	0	i̇şsevenimd
11	14	😃ledikçeliğ
11	4	😇lediğimizd
11	0	ğ.’yicesine
11	5	östrojenims
11	3	😙ledirse mi
11	16	☺leyecek’te
11	55	😹lettikçece
11	36	ücret´cek´i
11	0	önizʼgilims
11	0	asiye’ninki
11	50	😝ledik′teki
11	0	ğ.’ceğizceğ
11	0	ĥalavitleik
11	0	üçyol’larıy
11	8	😭leyiverili
11	8	😩leiğingill
11	36	😉lettiren′i
11	17	☻leiklerimi
11	15	uryancı'nın
11	2	😭leiğimdesi
11	1	😼lemişlerke
11	14	😧leiklerine
11	6	😏lediğinces
11	4	😾leyeceğizd
11	2	😂leikseliml
11	36	😿ledikʼseli
11	0	üak.ımızcal
11	52	😯lemesinesi
11	0	ángelciʼceğ
11	50	😛leiğimsile
11	0	i̇gbkenkile
11	0	ángeldekici
11	0	ögedayʼımız
11	52	üfledikçesi
11	51	ğ'liğimtrak
11	1	ışkırlağıng
11	0	ĥalavit’ten
11	1	ırıyordursu
11	38	😑leiksizlik
11	0	ángel'sizsi
11	24	aşıkçasızın
11	38	ş’si'sizlik
11	1	ğ´sizliğiys
11	0	şti.ninkisi
11	24	😡leyipliğin
11	3	adetlesiniz
11	0	i̇ğecikinde
11	1	😒lensemmiyd
11	6	😣leyedursan
11	0	âdemliğigil
11	6	özveri′sels
11	0	âzimegilʼse
11	0	şiveroğlu′s
11	3	😱leiğiniyiz
11	10	şöhret’selc
11	8	😂lemekteyse
11	0	ángel′cekce
11	55	😘lemişlerce
11	0	özü.'ümüzsü
11	0	ángellerini
11	55	şansallarca
11	0	ángel'inizi
11	0	üğümceceğiz
11	50	ışığınızgil
11	45	🙀letilecek´
11	5	ıtriyatʼsıs
11	0	ángelle mid
11	12	😫letmektemi
11	0	ĥalavit’ceğ
11	52	ütopiksizli
11	3	😁leikliğice
11	3	😻ledirse mi
11	52	😐leiğimcesi
11	23	😵ledik’imiz
11	0	i̇lbanklığı
11	1	şuranındırl
11	37	😉leyiverdik
11	4	😆letiğimizd
11	0	ángelleriyl
11	0	ángel'imizd
11	0	i̇mkb.ingil
11	5	😿leyen′sice
11	51	😣leyişʼimce
11	25	😦letmediğim
11	0	öğülmüşçükʼ
11	16	😌leyecek’te
11	5	😪leyişimsis
11	2	ğ'ceğizdesi
11	0	alemşahʼlık
11	3	ürpersek mi
11	0	örlemiş’ten
11	6	😂leyenʼsels
11	15	☹leiğinizin
11	0	âdemi midir
11	0	ğ.ʼlerdendi
11	52	😴leiğinceli
11	23	uryansızcan
11	0	i̇srafil’im
11	5	aşıklasalar
11	1	😙lemeyiler 
11	52	çuşkadakisi
11	16	😥letmeyende
11	0	âsangil´den
11	0	ĥalavitsizl
11	0	ükkaşeceğiz
11	0	i̇mişehirsi
11	8	asan′ıcak´l
11	1	😉letiğimtra
11	17	😨leyeceğini
11	0	çepkenlilil
11	25	ırmağacağım
11	52	😧leyecekler
11	9	öşrünüzgilc
11	6	😃lemektemiy
11	23	uryanlıksın
11	0	şti´'cilinc
11	36	😶lediğiceği
11	0	i̇ğdirkışla
11	54	şizofren´ce
11	0	i̇çtencisel
11	3	öfke'ciğece
11	42	😔ledik′leri
11	52	😧leyencilli
11	13	😹leikçeledi
11	0	âsiye´cekçi
11	50	ığrıbımsıla
11	38	😛leyeceklik
11	2	😔lediğimizc
11	55	☻lemesinece
11	57	üye olancıl
11	3	😫ledirdik´c
11	0	i̇demköy’sü
11	0	i̇şkur.'umt
11	14	çuvaldızdan
11	36	😝leikçiliği
11	37	😑leikçi´cek
11	3	uryanlarısı
11	0	ángelʼcilin
11	51	😷leiğimtrak
11	92	😜leyivertme
11	0	i̇cab'cının
11	1	öğütse miym
11	24	😑ledikçiğin
11	0	üksümmüşsün
11	50	😾ledikceğiz
11	0	şıppınar'ım
11	1	😲lemesemiym
11	0	öym.´celiği
11	4	😨letmişsind
11	4	😼leyedursun
11	37	😻ledik′ecek
11	25	😪ledikceğim
11	2	ümideceğink
11	0	çicekoğlunu
11	55	âlemcisizce
11	6	öcalsamıydı
11	47	ıyyklayıver
11	38	âminleyecek
11	15	çözüşme'nin
11	16	😤ledikʼimde
11	0	ángelʼdensi
11	1	çediğinizgi
11	6	😶ledirttiks
11	0	alemşah′ımı
11	0	ç.inizgilʼd
11	0	alemşahları
11	1	😪leiğidirle
11	8	çengimtrakl
11	0	i̇htişamımt
11	0	çydd.ceğizd
11	53	çifttekerci
11	12	şımarığı mı
11	0	ötv′üncecen
11	23	öbekselimiz
11	8	ademimsiyse
11	23	😄ledikçiğiʼ
11	1	ürküncümtra
11	51	😠lemesi'siz
11	2	😠leneydiler
11	60	öfleikselle
11	51	aşıkladıkça
11	0	şotaʼcığımı
11	51	şıkkınızsız
11	0	şorkolukçul
11	0	âlemşah′çık
11	13	😔lemişlermi
11	52	alim'seller
11	0	i̇mdatlaştı
11	0	âzime'ninse
11	51	çuşka′casız
11	0	ĥalavitlerd
11	0	i̇bb.inizde
11	7	şube’liği’y
11	0	ülmen′since
11	1	ığılcılımtr
11	2	☹leyorsunuz
11	0	ümniyesimsi
11	38	😀leiksellik
11	51	😖ledikçesiz
11	1	😦leme'lener
11	0	ángel´icekʼ
11	0	üsgenselsel
11	37	aşıkçığıcak
11	23	öylesinecen
11	23	âlemleriniz
11	1	üvendiremtr
11	36	😳lediğiceği
11	5	üçkâğıt´ıms
11	25	😎ledikceğim
11	1	âlim'lerigi
11	17	şıralıklara
11	50	😱lediğimgil
11	12	😸leyecek mi
11	16	çöğürlük´te
11	1	😞ledik’imtr
11	6	😰leyorlarmı
11	15	😭leyeli'nin
11	25	âdet′eceğim
11	0	çydd.´dense
11	5	çurçurʼsuca
11	1	😅leteliʼmtr
11	7	adem'iceğiy
11	55	😊lediksizce
11	50	ümmet'leşiş
11	2	😖lemeliysey
11	51	😺leyipliksi
11	2	😸lemeyeydik
11	52	üssümtrakça
11	14	şûracık´tan
11	0	ángel’imgil
11	1	çımacığımtr
11	52	😝leyecekler
11	4	😾lediğinizs
11	1	😘letsemiymi
11	1	öteki berik
11	0	şuhuttaymış
11	2	ıkınsaymışı
11	51	☻leiklik′si
11	17	😉leikselini
11	52	😚leiğimsili
11	53	😠leikçeneci
11	14	😊letiğimize
11	0	ğ.yle miymi
11	2	😋leyemiyord
11	2	😰leiksinizc
11	5	🙀leyesizcis
11	4	😵leiğimisin
11	1	😮lediği mid
11	51	😴ledikçesiz
11	0	i̇ülüğünüzg
11	50	ödülünüzgil
11	0	ademgilʼimc
11	10	😕leyecekmiş
11	5	😇leikselcis
11	47	aşıklayagör
11	0	atikeyle mi
11	0	ç.ceğizigil
11	36	😎leikçeliği
11	14	😨lemedikten
11	1	öbektenlerk
11	3	😼leyemiydin
11	36	😰ledik´ceği
11	3	şuanınlardı
11	0	âsiye’nindi
11	2	😿leteceğimc
11	0	ğ.leneceğiz
11	0	i̇pekkuşaks
11	0	ángelceğizc
11	14	😎leyiş’çiye
11	4	aminletmişt
11	0	âşıkgil′ler
11	1	😦lemedilerd
11	0	i̇ntepe’sel
11	0	ğ.′si'gil′i
11	0	ángelinizde
11	51	☻lettiğimsi
11	1	öcüceğimtra
11	16	ökseceğizde
11	51	âlem´imtrak
11	1	😽lettirse m
11	1	😯lettirtinc
11	14	atikʼcekten
11	1	😅lemişler m
11	51	uryanlaşmış
11	8	şakrıyorlar
11	0	şıhhasan'lı
11	5	çevriliğims
11	37	öbekcekleri
11	0	ĥalavitteki
11	1	😎leyor muyd
11	1	😻lediğimtra
11	51	😇ledikcekçe
11	0	i̇.´imizeys
11	4	😱leyegelsem
11	52	🙀leikseller
11	1	😦leiğinizgi
11	0	çürükbağʼca
11	0	şükrüköyden
11	1	alimimizdek
11	52	😔lerlercesi
11	6	ğ’cilleşsen
11	0	ángelecek’ç
11	57	çürüklü´cül
11	3	😿leikçici′d
11	5	😐letiş'leşs
11	1	ıhhlamıyork
11	0	üge′liğinle
11	8	şnitzel'sil
11	4	😻lettikçend
11	37	ğʼceğiz'cik
11	2	uryanındası
11	0	âzimeselims
11	3	😏leiğimizsi
11	16	😞leiğimizde
11	0	âsiyecileri
11	36	😁leyiş´ceği
11	36	😂leyişcek′i
11	8	😃letiyor mu
11	17	ıncalızsını
11	0	çygm´leşilm
11	0	şoraycağız'
11	0	âlemtapʼçığ
11	1	ğ′ninmiştim
11	17	adet′ceğini
11	1	☻leseydiler
11	17	şarküterini
11	14	😵ledikçeliğ
11	3	ademcilce´d
11	1	😥ledikten m
11	0	âtikesizliğ
11	3	ığrıbıcağac
11	1	üvezleraras
11	52	çeribaşılar
11	16	âşıklamakta
11	25	😓leyivertem
11	0	ĥalaviti'le
11	3	😖leyeceğice
11	1	😣lemeliler 
11	6	😢letmiş miy
11	14	üdebalardan
11	51	öşrüceğimsi
11	3	ütü′yelerse
11	1	şştleiğimtr
11	3	ühüülese mi
11	0	i̇par’larda
11	9	😚lemekteler
11	0	üsgenleride
11	17	ı’lıksalını
11	8	ızrarlanmal
11	0	aşıkın mıyk
11	6	ıvırzıvır′s
11	1	adet′tirler
11	12	😞letivertse
11	17	😗leyicimizi
11	0	çygmsi'gilʼ
11	0	öymen'den m
11	12	aşıksallaşı
11	10	😌ler miymiş
11	14	😉lediği′yle
11	1	😇letmemeli 
11	0	alemtap´ças
11	10	😃ler miymiş
11	1	ızgın’danla
11	0	aşık'gilcic
11	16	âdetlemezde
11	23	çarçabukçan
11	0	çağ_üni̇.’n
11	0	çıbık’ımızs
11	1	😘letse miym
11	0	üzelʼimtrak
11	1	ğ´yi micesi
11	3	örkçümsücüd
11	17	😼leiğimsini
11	0	ángelsizcec
11	0	özpazarbaşı
11	1	😜lemişizces
11	52	😕leyişçikli
11	0	üveysgilsiz
11	2	çılgın mısı
11	60	😂letikselle
11	1	öyküleraras
11	3	ğ′ceğimizsi
11	8	ç'lemeyiyse
11	0	alemtap’sın
11	0	üvecik′ceği
11	37	âdetʼleştik
11	0	üak. mılark
11	0	i̇talyancad
11	0	âsiye'ceğiz
11	0	i̇tocağız’l
11	36	😖leyesiceği
11	50	☻lediresiye
11	10	😘leyecekmiş
11	2	aşıksal mıs
11	52	ürtikerʼsel
11	0	üfe.imsileş
11	0	ángelinizle
11	0	ángelcilsel
11	0	ütükyurduʼl
11	6	aşıksalsals
11	0	österlind′l
11	10	😠lemeliymiş
11	25	☺leyecek'im
11	3	üye olduğac
11	6	öç alsaymış
11	2	😬leyeceğinc
11	51	😟leyivermiş
11	5	âminleiğims
11	0	ángellisizl
11	42	😻lettikleri
11	12	😿letmeli mi
11	6	ızdırap mıy
11	51	😝ledikçesiz
11	36	âlem'celiği
11	51	😔leyecek´si
11	8	üdebasıʼysa
11	0	i̇clâlgil'l
11	0	âzimliğiniz
11	0	öteyakayıys
11	2	öcalan’ mıs
11	13	aşığımdanmı
11	60	üslup´suzla
11	51	ürkeğimtrak
11	1	ödemişimtra
11	14	ürkmezimden
11	0	i̇cazet'ceğ
11	2	çömçelinink
11	0	ükkaşegilse
11	59	😏letesicili
11	51	😱leyincesiz
11	1	😰leiği mile
11	6	aşığıngilʼs
11	42	çocukçaları
11	4	adet'ceğizd
11	0	öçal′salsız
11	0	şostakoviç’
11	1	ümranınızgi
11	50	😎lediresiye
11	51	😭leyeceksiz
11	50	çözümcecene
11	1	alemdenlerk
11	9	ıvırzıvır′c
11	2	😦leyeceğink
11	0	ángel'imtra
11	51	çabacınızca
11	1	ırgalıyor m
11	55	☻leiğincece
11	2	☹leyesinink
11	1	😩lediğimtra
11	52	😖leikselsel
11	0	azimgilciyi
11	0	atikecilik′
11	53	😮lemeliyken
11	10	üşümüştekic
11	51	😹lemeksizin
11	8	😝leyormuydu
11	3	😯lemesek mi
11	23	😸ledik´imiz
11	4	😶leiğimisin
11	23	ööfleiğimiz
11	52	çuvaldız'lı
11	0	âlemtapʼımd
11	0	ĥalavitçiği
11	1	😃lemiş miyd
11	2	😍letecektim
11	1	😥ledik'le m
11	5	😅ledirseler
11	9	😜letecek'se
11	0	çaykursusal
11	45	âşıkʼcağız’
11	0	ángel´lediğ
11	0	i̇dilli'lik
11	52	😹leikçenesi
11	23	😝letirsiniz
11	49	özdüzenleme
11	55	😱letesiyece
11	0	çizgenimizs
11	60	üsʼçükçülle
11	1	😍leteceği′g
11	50	😂lediğimgil
11	36	aşığımtrakı
11	3	çevremesemi
11	1	😷leiğimizgi
11	0	şiveroğluda
11	0	übeyde’ceği
11	55	üvez'imcece
11	1	☻letsinlerm
11	51	😯leiğimtrak
11	23	çolaksızcan
11	6	😕lediğimces
11	9	😆leyecek'se
11	5	😏leikselims
11	2	üdeba′ mısı
11	5	😧leikçeleşs
11	51	😮lemeksizin
11	16	😬leiğimizde
11	0	übüklük′üms
11	45	ıştırımgilʼ
11	1	uryanılarca
11	0	üsüklerimtr
11	0	ödp.sizsizs
11	5	şöbiyet’ims
11	25	😝ledikçecem
11	25	ğ′ceğiceğim
11	23	adetçececen
11	0	çinkılıçlaş
11	51	😿ledikçesiz
11	0	i̇lbank.lık
11	1	öffleyemiyo
11	14	😑ledikçeliğ
11	1	😍lettirmiyo
11	51	üryancı′sız
11	6	öcalasızcas
11	0	çhd'ceğimtr
11	3	çubuğumuzsu
11	8	😦leyeyazılı
11	17	uryanlığımı
11	6	şurubuʼgils
11	0	i̇gnedikli′
11	0	şarmanlı mı
11	9	aşık′tanlar
11	51	😢leiğimtrak
11	1	😫lediklerig
11	17	âdetleiğimi
11	52	ömeklem′sel
11	17	âdet′liğini
11	52	üstbilişsel
11	1	😳letikleniv
11	52	☺leikçeneli
11	0	i̇nice´selc
11	1	😢letmekteyk
11	3	😌leyeymişim
11	47	şnorkel’leş
11	0	âsiyedesinc
11	57	âlim'leşesi
11	14	☹leyerekliğ
11	17	😮leyeceğini
11	0	çürüttüm’le
11	51	ığılımızsız
11	1	😹letir miym
11	3	çocuğunuzsu
11	1	âlemedirler
11	51	şıkır şıkır
11	0	asiyeʼsizli
11	51	ülserimtrak
11	16	ühüülemekte
11	0	ángel′iceği
11	0	aşık'gilind
11	51	😧lediğimsiz
11	6	😤leyormuştu
11	1	😟ledik′tele
